,path,original_transcript,noise_type,asr_transcript,translation,wer,cer,mer,wip
272,samples_with_noise_snr5/spk_id_9507_16144787704673_bus.wav,в схеми страждають,bus,в своєврєме абманолкатії схему примінялісь каімі юридичне ським лісами і кат далгікаму в міняється бач йому страдаю,in its own abmanolkatia scheme applied to kaim legal forest and khat dalgakamu in changing see him suffer,5.333333333333333,5.611111111111111,0.9411764705882353,0.0196078431372549
273,samples_with_noise_snr5/spk_id_9507_16144787704673_cafeteria.wav,в схеми страждають,cafeteria,в своє врімяабманол кат схему тріінялісь катіміюридічи стімі лісамі і кат далґікаму в міняється пачму страдають,in their vrimyaabmanol khat scheme trinified catimiuririditis with thick forests and khat daikam in a changing pagoda suffer,5.0,5.277777777777778,0.9375,0.020833333333333332
274,samples_with_noise_snr5/spk_id_9507_16144787704673_car.wav,в схеми страждають,car,в своє врємі-абманол катії-схеми примінялісь каімі юридичне ським лісами і катіїдалґікаму вміняються бач йому страдають,in their time-abmanol catia-schemes were used by the local legal forests and katiyadalgikam are changed to see him suffer,4.666666666666667,5.722222222222222,0.9333333333333333,0.02222222222222222
275,samples_with_noise_snr5/spk_id_9507_16144787704673_field.wav,в схеми страждають,field,б своєврєміабманол катіїсхеми прімінялісь катімі юридичне ським лісами і катіїдалгікаму вміняютьсяпач йому страдаю,would yourvremyabmanol catiaschems predominantly legal forests and catiadalgikam to him suffer,4.333333333333333,5.388888888888889,1.0,0.0
276,samples_with_noise_snr5/spk_id_9507_16144787704673_hallway.wav,в схеми страждають,hallway,в своє врємі-абманол такі схеми приміняліс катімі юридичськимі лісами яка тії далгікамувміняються бач йому страдають,in its time-abmanol such schemes are applicable to cathys legal forests which those dalgasmust change see it suffer,4.333333333333333,5.5,0.8666666666666667,0.08888888888888888
277,samples_with_noise_snr5/spk_id_9507_16144787704673_kitchen.wav,в схеми страждають,kitchen,в своєврєме абманолкатії схему прімінялісь катімі юридичскимі лісами і такії далгітаму вміняються бач йому страдают,in its own abmanolkatia scheme has been replaced by certain legal forests and such dalgatamu are changing see it suffer,4.666666666666667,5.5,0.9333333333333333,0.02222222222222222
278,samples_with_noise_snr5/spk_id_9507_16144787704673_living.wav,в схеми страждають,living,бсвоєвріме абманолкатії схему при міняли каіміюридичи ським лісами я какдалгікаму в міняються пачму страдають,Bvosevrime abmanolkatia scheme when changing kaimyuridich forest I like to change the pagoda suffer,4.333333333333333,5.166666666666667,0.9285714285714286,0.023809523809523808
279,samples_with_noise_snr5/spk_id_9507_16144787704673_meeting.wav,в схеми страждають,meeting,б своє війни абманов хаті схема примінялісь катіміюртічи стімі лісами і катіїдалгікаму в міняютпач йому страдають,would his war abmans house scheme applied katimiyurtichi stye forests and katiidalgikam in changingpach it suffer,5.0,5.388888888888889,0.9375,0.020833333333333332
280,samples_with_noise_snr5/spk_id_9507_16144787704673_metro.wav,в схеми страждають,metro,в своєврємя абманолкаі схемипрімінялісь катімі юридичскимі лісамі і катідалгікаму в міняється бач йому страдають,in their time abmanolkay schemesprimechanged catholic legal forests and catidalgykamu in changing vision it suffers,4.333333333333333,5.333333333333333,0.9285714285714286,0.023809523809523808
281,samples_with_noise_snr5/spk_id_9507_16144787704673_office.wav,в схеми страждають,office,в своєврємі абманолкатії схемипримінялісь каімі юридичськимі лісами і катіїдалгікаму в міняється бач йому страдают,in itstime abmanolkatia schemesused by caimi legal forests and cathidaldhicam in changing vision it suffers,4.333333333333333,5.555555555555555,0.9285714285714286,0.023809523809523808
282,samples_with_noise_snr5/spk_id_9507_16144787704673_park.wav,в схеми страждають,park,в своє врінеабманол катів схему примінялісь катімілюдічи стімі лісами ілії далі тому в міняється бач йому страдают,in his vrineabmanol execution scheme applied catimiludes of thick forests of ilia further so in changing vision he suffers,5.333333333333333,5.5,0.9411764705882353,0.0196078431372549
283,samples_with_noise_snr5/spk_id_9507_16144787704673_resto.wav,в схеми страждають,resto,соврінабманол такі з хитрі міняли каіміюлідічи скілісамі яка тії довгі тому в міняють пачму страдають,Sovrinabmanol such cunningly changed kaimiulidichi scilis which those long ago in changing the pagoda suffer,4.666666666666667,4.833333333333333,0.9333333333333333,0.02222222222222222
284,samples_with_noise_snr5/spk_id_9507_16144787704673_river.wav,в схеми страждають,river,в своєврємі-абманол катіїсхеми примінялісь катімі юридичниськимі лісами і катіїдалгікаму в міняються бач йому страдаю,in itsvrem-abmanol catiaschems were used by the cata legal forests and catiadalgicam in changing see it suffer,4.333333333333333,5.555555555555555,0.9285714285714286,0.023809523809523808
285,samples_with_noise_snr5/spk_id_9507_16144787704673_square.wav,в схеми страждають,square,в своєврємі абманолкаті схему прімінялісь катімі юридичне ським лісами і катіїдалґікаму вміняються бач йому страдаю,In his own time abmanolkati scheme has been replaced by certain legal forests and katiyadalgikam changed to see him suffer,4.666666666666667,5.5,0.9333333333333333,0.02222222222222222
286,samples_with_noise_snr5/spk_id_9507_16144787704673_station.wav,в схеми страждають,station,в своєврімі абманол хаті схемипримінялісь таким юридичстімі лісами яка тіїдалґікаму вміняються пачму страдають,in theirauthentic abmanol hut schemesused by such legal forests that tiidalikamu change the pagoda suffer,4.0,5.222222222222222,0.9230769230769231,0.02564102564102564
287,samples_with_noise_snr5/spk_id_9507_16144787704673_traffic.wav,в схеми страждають,traffic,в своєврємі абманолкатії схему примінялісь катімі юридичськимі лісамі яка тіїдалдікаму вміняються па чому страдають,"In its time, the abmanolkatia scheme has been applied to certain legal forests that the thiidaldics are changing as to why they suffer",4.333333333333333,5.5,0.9285714285714286,0.023809523809523808
288,samples_with_noise_snr5/spk_id_9507_16144787704673_washing.wav,в схеми страждають,washing,в своє врємі-абманол катіїсхеми примінялісь карими юридичськимі лісами і катідалгікому в міняються бач йому страдают,in his time-abmanol catiaschems applied brown legal forests and catidalgy in changing vision he suffers,4.666666666666667,5.555555555555555,0.9333333333333333,0.02222222222222222
289,samples_with_noise_snr5/spk_id_10776_16144788871212_bus.wav,те саме різницею,bus,те саме запісолсанапрівівку схиділвпелі клініку зразу на значеідвіучі ді непірвуюю на втаруюсрезні це,the same recording of the schidlipel clinic right on the significant di non-piercing on the vtaryuschernye this,3.6666666666666665,5.4375,0.8461538461538461,0.10256410256410256
290,samples_with_noise_snr5/spk_id_10776_16144788871212_cafeteria.wav,те саме різницею,cafeteria,те саме запісосанапрівівку схаділвпелі клініку зразу на значевідвіуч ді непірвою на в тарою сережніци,the same recorder khadavpela clinic immediately on a significantVidviuch di non-pyrva in the tare of the cerebellum,4.0,5.4375,0.8571428571428571,0.09523809523809523
291,samples_with_noise_snr5/spk_id_10776_16144788871212_car.wav,те саме різницею,car,те саме зепісолса на прівівкусхиділ в пеліклініку зразу на значеідвіучі лдінепірвую на втарую сразніциї,the same zepisoles on privykushidil in peliclinic right on the significant ldinepierva on the vulture of the crush,4.0,5.5625,0.8571428571428571,0.09523809523809523
292,samples_with_noise_snr5/spk_id_10776_16144788871212_field.wav,те саме різницею,field,те саме запісолсанапрівівку схиділвпелі клініку зразу на значевідвіучі лідінапірвую на втаруюсрезні ци,the same write-upof the skhidylupeli clinic right on the significant lidinapyrovye vtaryuschnyh qi,3.3333333333333335,5.5,0.8333333333333334,0.1111111111111111
293,samples_with_noise_snr5/spk_id_10776_16144788871212_hallway.wav,те саме різницею,hallway,те саме зопісолса на прівівкусхиділ в пелікрініку сразуназнече відвівучілді непірвоюю на втаруюсрезні си,the same zopisols on privykushidil in pelicrinik immediatelybecomes abdominal non-pierce on vtaryushesnye sy,3.6666666666666665,5.625,0.8461538461538461,0.10256410256410256
294,samples_with_noise_snr5/spk_id_10776_16144788871212_kitchen.wav,те саме різницею,kitchen,те саме запісолсане прівівкусхиділ в пеліклініку зразу на знечивідвіучи дві непірвую на в тарою срезніциї,the same recorded privivkushidil in a peliclinic right on the face of two non-piercing in a tray slice,4.333333333333333,5.625,0.8666666666666667,0.08888888888888888
295,samples_with_noise_snr5/spk_id_10776_16144788871212_living.wav,те саме різницею,living,те саме запісолса на прівівкусхиділ паліклініку зразу на значивідві учивінапірвую на втаруюсрезні це,the same recorder on the privukushidil polyclinic right on the valueof the tutorial on the vtaryuyavruyutsya this,3.6666666666666665,5.375,0.8461538461538461,0.10256410256410256
296,samples_with_noise_snr5/spk_id_10776_16144788871212_meeting.wav,те саме різницею,meeting,те саме запісовса на прівівкусхиділ в пелікрініку зразу назечівідві учітепірвую на в тарою середні це,the same recorder on privyvkushidil in pelikrinik immediately on the vegetal uchitepirovay on the packaging average this,4.333333333333333,5.4375,0.8666666666666667,0.08888888888888888
297,samples_with_noise_snr5/spk_id_10776_16144788871212_metro.wav,те саме різницею,metro,те саме запісовсенепрівівку схеділвпелі клініку зразу на значивідвіучі лідінепірвую на втарою срезніци,same recordingsschedival clinic right on the significant lidinepirova on the screw cutter,3.3333333333333335,5.4375,0.8333333333333334,0.1111111111111111
298,samples_with_noise_snr5/spk_id_10776_16144788871212_office.wav,те саме різницею,office,те саме запісосанапрівівку схиділвпелі клініку зразу на значелідвіучі лідінапірвую на втарую сразніциї,the same recorder skhidylupeli clinic at once on a significant lidinapyrovyu,3.3333333333333335,5.5,0.8333333333333334,0.1111111111111111
299,samples_with_noise_snr5/spk_id_10776_16144788871212_park.wav,те саме різницею,park,те саме запісолса на прівівку сході в пальклініку сразунознечи ліві учитвінепірву і на втарою середні ци,the same recorder on the spring east in the palclinic immediately left vychvinopyrva and on the screw middle qi,4.666666666666667,5.5625,0.875,0.08333333333333333
300,samples_with_noise_snr5/spk_id_10776_16144788871212_resto.wav,те саме різницею,resto,те саме за пісок це не плімівкусхаділ поліклініку сразуновечи вівучивідепір у і навтарую срежніцаі,the same for the sand it is not a plimukushadil polyclinic immediately renovating vivividepyr in and out srednitsai,4.0,5.25,0.8571428571428571,0.09523809523809523
301,samples_with_noise_snr5/spk_id_10776_16144788871212_river.wav,те саме різницею,river,те саме запісолса на прівівкусхеділ в пелікрініку зразу на значевідвіучі лідінепірвую на втаруюсрезні цей,the same recordols on privykuskhedil in pelikrinik right on the significant lidinepirova on the vtaryusreznyh this,4.0,5.6875,0.8571428571428571,0.09523809523809523
302,samples_with_noise_snr5/spk_id_10776_16144788871212_square.wav,те саме різницею,square,те саме запісолса на прівівкусхеділ впеліклініку зразу назечилідві училінапірвою на в тарою срезніциї,the same recordols on privykuskhedil vepiklinik at once nashechilidiv school,3.6666666666666665,5.4375,0.8461538461538461,0.10256410256410256
303,samples_with_noise_snr5/spk_id_10776_16144788871212_station.wav,те саме різницею,station,те саме запісолса на прівівкусхаділ в полі клініку зразу на знаючи від віучилдінапірву й на втарою свезніси,the same recorder on privyvkushadil in the field clinic right on knowing from viuchildinapyrva and on a pile of whiskies,5.0,5.8125,0.8823529411764706,0.0784313725490196
304,samples_with_noise_snr5/spk_id_10776_16144788871212_traffic.wav,те саме різницею,traffic,те саме запісолсанапрівівку схаділвпелі клініку сракунавече юввілучилді напірвую на втарую срезніциї,the same recordingSanoprivka khadilaveli clinic sracunaveche juvviluchildi pressing on the vtar sreznitsia,3.0,5.4375,0.8181818181818182,0.12121212121212122
305,samples_with_noise_snr5/spk_id_10776_16144788871212_washing.wav,те саме різницею,washing,те саме зепісолса на прівівкусхеділ в пеліклініку зразу назнечевідві училдіапірвою на втарую сразнісиї,the same zepisoles on privykuskhedil in peliclinic immediately nazechevidyv teachingdiapirova on vtarnyy razniziya,3.6666666666666665,5.5,0.8461538461538461,0.10256410256410256
306,samples_with_noise_snr5/spk_id_11374_16144786380608_bus.wav,ідею таких соціальних харчевень позичили в сусідній франції там їх сотні працюють волонтери фінансують,bus,ідею таких соціальних харчівань позичали в сусідні франції там їх сотні працюють волонтери фінансують,the idea of such social food borrowed in neighboring France there are hundreds of volunteers working to finance,0.21428571428571427,0.0392156862745098,0.21428571428571427,0.6173469387755102
307,samples_with_noise_snr5/spk_id_11374_16144786380608_cafeteria.wav,ідею таких соціальних харчевень позичили в сусідній франції там їх сотні працюють волонтери фінансують,cafeteria,ідею таких соціальних харчивань поцючоли в сусідні франції там їх сотні працюють волонтери фінансують,the idea of such social food choking in neighboring France there are hundreds of volunteers working to finance,0.21428571428571427,0.058823529411764705,0.21428571428571427,0.6173469387755102
308,samples_with_noise_snr5/spk_id_11374_16144786380608_car.wav,ідею таких соціальних харчевень позичили в сусідній франції там їх сотні працюють волонтери фінансують,car,ідею таких соціальних харчивань позичали в сусідні франції там їх сотні працюють волонтери фінансують,the idea of such social food borrowed in neighboring France there are hundreds of volunteers working to finance,0.21428571428571427,0.0392156862745098,0.21428571428571427,0.6173469387755102
309,samples_with_noise_snr5/spk_id_11374_16144786380608_field.wav,ідею таких соціальних харчевень позичили в сусідній франції там їх сотні працюють волонтери фінансують,field,ідею таких соціальних харчивань позичали в сусідні франції там їх сотні працюють волонтери фінансують,the idea of such social food borrowed in neighboring France there are hundreds of volunteers working to finance,0.21428571428571427,0.0392156862745098,0.21428571428571427,0.6173469387755102
310,samples_with_noise_snr5/spk_id_11374_16144786380608_hallway.wav,ідею таких соціальних харчевень позичили в сусідній франції там їх сотні працюють волонтери фінансують,hallway,ідею таких соціальних харчивань позичили в сусідні франції там їх сотні працюють волонтери фінансують,the idea of such social food borrowed in neighboring France there are hundreds of volunteers working to finance,0.14285714285714285,0.029411764705882353,0.14285714285714285,0.7346938775510203
311,samples_with_noise_snr5/spk_id_11374_16144786380608_kitchen.wav,ідею таких соціальних харчевень позичили в сусідній франції там їх сотні працюють волонтери фінансують,kitchen,ідею таких соціальних харчівань позичали в сусідні франції там їх сотні працюють волонтери фінансує,the idea of such social food borrowed in neighboring France there are hundreds of volunteers,0.2857142857142857,0.06862745098039216,0.2857142857142857,0.5102040816326531
312,samples_with_noise_snr5/spk_id_11374_16144786380608_living.wav,ідею таких соціальних харчевень позичили в сусідній франції там їх сотні працюють волонтери фінансують,living,ідею таких соціальних харчівань позичали в сусідні франції там їх сотні працюють волонтери фінансують,the idea of such social food borrowed in neighboring France there are hundreds of volunteers working to finance,0.21428571428571427,0.0392156862745098,0.21428571428571427,0.6173469387755102
313,samples_with_noise_snr5/spk_id_11374_16144786380608_meeting.wav,ідею таких соціальних харчевень позичили в сусідній франції там їх сотні працюють волонтери фінансують,meeting,ідею таких соціальних харчівань позичали в сусідні франції там як сонні працюють волонтери фінансує,the idea of such social meals was borrowed to neighboring France there as sleepy volunteers work to finance,0.42857142857142855,0.09803921568627451,0.42857142857142855,0.32653061224489793
314,samples_with_noise_snr5/spk_id_11374_16144786380608_metro.wav,ідею таких соціальних харчевень позичили в сусідній франції там їх сотні працюють волонтери фінансують,metro,ідею таких соціальних харчивань позичали в сусідні франції там їх сотні працюють волонтери фінансують,the idea of such social food borrowed in neighboring France there are hundreds of volunteers working to finance,0.21428571428571427,0.0392156862745098,0.21428571428571427,0.6173469387755102
315,samples_with_noise_snr5/spk_id_11374_16144786380608_office.wav,ідею таких соціальних харчевень позичили в сусідній франції там їх сотні працюють волонтери фінансують,office,ідею таких соціальних харчивань позичали в сусідні франції там їх сотні працюють волонтери фінансують,the idea of such social food borrowed in neighboring France there are hundreds of volunteers working to finance,0.21428571428571427,0.0392156862745098,0.21428571428571427,0.6173469387755102
316,samples_with_noise_snr5/spk_id_11374_16144786380608_park.wav,ідею таких соціальних харчевень позичили в сусідній франції там їх сотні працюють волонтери фінансують,park,ідеї таких соціальних харчування позичили в сусідні франції там їх сотні і працюють волонтери фінансує,ideas of such social food borrowed in neighboring France there are hundreds of them and volunteers work to finance,0.35714285714285715,0.10784313725490197,0.3333333333333333,0.47619047619047616
317,samples_with_noise_snr5/spk_id_11374_16144786380608_resto.wav,ідею таких соціальних харчевень позичили в сусідній франції там їх сотні працюють волонтери фінансують,resto,ідею таких соальни харчування поцілую стіні франції там їх сотні працюють волонтери фінансує,the idea of such a salty meal kissing the wall of France there are hundreds of volunteers working there,0.42857142857142855,0.20588235294117646,0.42857142857142855,0.3516483516483517
318,samples_with_noise_snr5/spk_id_11374_16144786380608_river.wav,ідею таких соціальних харчевень позичили в сусідній франції там їх сотні працюють волонтери фінансують,river,ідею таких соціальних харчивань позичали в сусідні франції там їх сотні працюють волонтери фінансують,the idea of such social food borrowed in neighboring France there are hundreds of volunteers working to finance,0.21428571428571427,0.0392156862745098,0.21428571428571427,0.6173469387755102
319,samples_with_noise_snr5/spk_id_11374_16144786380608_square.wav,ідею таких соціальних харчевень позичили в сусідній франції там їх сотні працюють волонтери фінансують,square,ідею таких соціальних харчивань позичали в сусідні франції там їх сотні працюють волонтери фінансують,the idea of such social food borrowed in neighboring France there are hundreds of volunteers working to finance,0.21428571428571427,0.0392156862745098,0.21428571428571427,0.6173469387755102
320,samples_with_noise_snr5/spk_id_11374_16144786380608_station.wav,ідею таких соціальних харчевень позичили в сусідній франції там їх сотні працюють волонтери фінансують,station,ідею таких соціальних харчівань позичали в сусідні франції там їх сотні працюють волонтери фінансують,the idea of such social food borrowed in neighboring France there are hundreds of volunteers working to finance,0.21428571428571427,0.0392156862745098,0.21428571428571427,0.6173469387755102
321,samples_with_noise_snr5/spk_id_11374_16144786380608_traffic.wav,ідею таких соціальних харчевень позичили в сусідній франції там їх сотні працюють волонтери фінансують,traffic,ідею таких соціальних харчивань позичали в сусідні франції як там їх сотні працюють волонтери фінансують,the idea of such social food borrowed in neighboring France as there are hundreds of volunteers working to finance,0.2857142857142857,0.06862745098039216,0.26666666666666666,0.5761904761904761
322,samples_with_noise_snr5/spk_id_11374_16144786380608_washing.wav,ідею таких соціальних харчевень позичили в сусідній франції там їх сотні працюють волонтери фінансують,washing,ідею таких соціальних харчивань позичали в сусідні франції там їх сотні працюють волонтери фінансують,the idea of such social food borrowed in neighboring France there are hundreds of volunteers working to finance,0.21428571428571427,0.0392156862745098,0.21428571428571427,0.6173469387755102
323,samples_with_noise_snr5/spk_id_10827_16144786663913_bus.wav,тіла в києва,bus,тівасвязана сестритільством на ґаїтажною жило де мов в мікрорайонах києва,Tied to sisterhood in Gaitagenoe lived where they were in the neighborhoods of Kiev,2.6666666666666665,5.083333333333333,0.8,0.13333333333333333
324,samples_with_noise_snr5/spk_id_10827_16144786663913_cafeteria.wav,тіла в києва,cafeteria,тіла зв'язано сестрице то на ґаїтажною жлукта мов в мікрорайонах києва,body tied sister then at the gate stomach tongues in the neighborhoods of Kiev,2.6666666666666665,4.833333333333333,0.7272727272727273,0.2727272727272727
325,samples_with_noise_snr5/spk_id_10827_16144786663913_car.wav,тіла в києва,car,тівасвязана сестритяльством нагаєтажною жило де мов в мікрорайонах києва,Tivassysya sisterhood nagaetagenye lived where the languages in the neighborhoods of Kiev,2.3333333333333335,5.0,0.7777777777777778,0.14814814814814814
326,samples_with_noise_snr5/spk_id_10827_16144786663913_field.wav,тіла в києва,field,тівасв'язана сестритільством маґаїтажною жили де мов в мікрорайонах києва,Tivassyatsya sisterhood Magaityzhnaya lived where the languages in the neighborhoods of Kiev,2.3333333333333335,5.083333333333333,0.7777777777777778,0.14814814814814814
327,samples_with_noise_snr5/spk_id_10827_16144786663913_hallway.wav,тіла в києва,hallway,тівасвязана сестритільство на гаїтажною жили де мов в мікрорайонах києва,Tied up nursing home in Haiti lived where the languages in the neighborhoods of Kiev,2.6666666666666665,5.0,0.8,0.13333333333333333
328,samples_with_noise_snr5/spk_id_10827_16144786663913_kitchen.wav,тіла в києва,kitchen,тівазв'язана захритяством на ґаєтажною жили де мов вік районах києва,Tivasvyazhyazhnіy zachrytsya on Gayetyzhnaya lived where the age of the districts of Kiev,3.0,4.75,0.9,0.03333333333333333
329,samples_with_noise_snr5/spk_id_10827_16144786663913_living.wav,тіла в києва,living,тівасв'язана сестри чистим на ґаєтажних жолоіхдлямов в мікрорайонах києва,Tivassy tied sisters clean on   in microdistricts of Kiev,2.3333333333333335,5.166666666666667,0.7777777777777778,0.14814814814814814
330,samples_with_noise_snr5/spk_id_10827_16144786663913_meeting.wav,тіла в києва,meeting,тіваавотосвязна сестритільством нагаєтажної жив дому в мікрорайонах києва,TivaAvotsvyazvyazhilya sisterhood nagayetagenyh lived at home in the neighborhoods of Kiev,2.0,5.083333333333333,0.75,0.16666666666666666
331,samples_with_noise_snr5/spk_id_10827_16144786663913_metro.wav,тіла в києва,metro,тівасвязана сестритільством нагаєтажною жило де мов в мікрорайонах києва,Tivassed sisterhood nagaetagenye lived where the languages in the neighborhoods of Kiev,2.3333333333333335,5.0,0.7777777777777778,0.14814814814814814
332,samples_with_noise_snr5/spk_id_10827_16144786663913_office.wav,тіла в києва,office,тівасв'язана сестритільством нагаєтажною жили де мов в мікрорайонах києва,Tivastivannya sisterhood nagaetageniy lived where the languages in the neighborhoods of Kiev,2.3333333333333335,5.083333333333333,0.7777777777777778,0.14814814814814814
333,samples_with_noise_snr5/spk_id_10827_16144786663913_park.wav,тіла в києва,park,тіла зв'язано сестритілство на гаїтажних жили на мов мікрорайонах києва,bodies tied sorority at the gate lived in the neighborhoods of Kiev,2.6666666666666665,4.916666666666667,0.8,0.13333333333333333
334,samples_with_noise_snr5/spk_id_10827_16144786663913_resto.wav,тіла в києва,resto,тіна зв'язано сестрице то на гайтяжніх жили за мов в мікрорайонах києва,shadow bound sister then on the heifers lived by the tongues in the neighborhoods of Kiev,3.3333333333333335,4.916666666666667,0.8333333333333334,0.1111111111111111
335,samples_with_noise_snr5/spk_id_10827_16144786663913_river.wav,тіла в києва,river,тівасвязана сестритільством на ґаєтажною жило де мов в мікрорайонах києва,Tied sisterhood in Gayetyzhnaya lived where the languages in the neighborhoods of Kiev,2.6666666666666665,5.083333333333333,0.8,0.13333333333333333
336,samples_with_noise_snr5/spk_id_10827_16144786663913_square.wav,тіла в києва,square,тіла зв'язано сестритільством нагаєтажної жило дамо в мікрорайонах києва,body tied by nursing home lived lady in microdistricts of Kiev,2.0,5.0,0.6666666666666666,0.3333333333333333
337,samples_with_noise_snr5/spk_id_10827_16144786663913_station.wav,тіла в києва,station,тіла зв'язано сестритільство магаєтажною жилодамов в мікрорайонах києва,the Ministry of Housing and Communal Services of Kyiv,1.6666666666666667,4.916666666666667,0.625,0.375
338,samples_with_noise_snr5/spk_id_10827_16144786663913_traffic.wav,тіла в києва,traffic,тівасв'язана зстритіьством нагаєтажних жилімов в мікрорайонах києва,Tivassvyazvyazya facetsiya nagaetagenyh habitants in the neighborhoods of Kiev,1.6666666666666667,4.666666666666667,0.7142857142857143,0.19047619047619047
339,samples_with_noise_snr5/spk_id_10827_16144786663913_washing.wav,тіла в києва,washing,тівасв'язана сестритільством нагаєтажної жило де мов в мікрорайонах києва,Tivassvyazya sisterhood nagaetageny lived where the languages in the neighborhoods of Kiev,2.3333333333333335,5.083333333333333,0.7777777777777778,0.14814814814814814
340,samples_with_noise_snr5/spk_id_11747_16144790047833_bus.wav,до шістдесяти років зможуть зробити щеплення вже на п'ятому етапі записатися на вакцинацію можна буде через інтернет та,bus,до шістдесяти років зможуть зробити щеплення вже на п'ятому етапізаписатися на вакцинацію можна буде через інтернет та,up to sixty years will be able to make vaccinations already at the fifth stageRegistration for vaccination will be possible via the Internet and,0.1111111111111111,0.008403361344537815,0.1111111111111111,0.8366013071895424
341,samples_with_noise_snr5/spk_id_11747_16144790047833_cafeteria.wav,до шістдесяти років зможуть зробити щеплення вже на п'ятому етапі записатися на вакцинацію можна буде через інтернет та,cafeteria,до шіздесяти років зможуть зробити щеплення вже на п'ятому етапізаписатися на вакцинацію можна буде через інтернет та,up to sixty years will be able to make vaccinations already at the fifth stageRegistration for vaccination will be possible via the Internet and,0.16666666666666666,0.025210084033613446,0.16666666666666666,0.7352941176470589
342,samples_with_noise_snr5/spk_id_11747_16144790047833_car.wav,до шістдесяти років зможуть зробити щеплення вже на п'ятому етапі записатися на вакцинацію можна буде через інтернет та,car,до шістдесяти років зможуть зробити щеплення вже на п'ятому етапізаписатися на вакцинацію можна буде через інтернет та,up to sixty years will be able to make vaccinations already at the fifth stageRegistration for vaccination will be possible via the Internet and,0.1111111111111111,0.008403361344537815,0.1111111111111111,0.8366013071895424
343,samples_with_noise_snr5/spk_id_11747_16144790047833_field.wav,до шістдесяти років зможуть зробити щеплення вже на п'ятому етапі записатися на вакцинацію можна буде через інтернет та,field,до шістдесяти років зможуть зробити щеплення вже на п'ятому етапізаписатися на вакцинацію можна буде через інтернет та,up to sixty years will be able to make vaccinations already at the fifth stageRegistration for vaccination will be possible via the Internet and,0.1111111111111111,0.008403361344537815,0.1111111111111111,0.8366013071895424
344,samples_with_noise_snr5/spk_id_11747_16144790047833_hallway.wav,до шістдесяти років зможуть зробити щеплення вже на п'ятому етапі записатися на вакцинацію можна буде через інтернет та,hallway,до шістдесяти років зможуть зробити щеплення вже на п'ятому етапізаписатися на вакцинацію можна буде через інтернет та,up to sixty years will be able to make vaccinations already at the fifth stageRegistration for vaccination will be possible via the Internet and,0.1111111111111111,0.008403361344537815,0.1111111111111111,0.8366013071895424
345,samples_with_noise_snr5/spk_id_11747_16144790047833_kitchen.wav,до шістдесяти років зможуть зробити щеплення вже на п'ятому етапі записатися на вакцинацію можна буде через інтернет та,kitchen,до шістдесятий років зможуть зробити ще пленявже на п'ятому етапізаписатися на вакцинацію можна буде через інтернет та,"By the 1960s, they will be able to do more captivity, and at the fifth stage it will be possible to register for vaccination through the Internet and",0.2777777777777778,0.04201680672268908,0.2777777777777778,0.5522875816993463
346,samples_with_noise_snr5/spk_id_11747_16144790047833_living.wav,до шістдесяти років зможуть зробити щеплення вже на п'ятому етапі записатися на вакцинацію можна буде через інтернет та,living,до шістдесятий років зможуть зробити щеплення вже на п'ятому етапі записатися на вакцинацію можна буде через інтернет та,by the sixties will be able to make vaccination at the fifth stage to register for vaccination through the Internet and,0.05555555555555555,0.008403361344537815,0.05555555555555555,0.8919753086419753
347,samples_with_noise_snr5/spk_id_11747_16144790047833_meeting.wav,до шістдесяти років зможуть зробити щеплення вже на п'ятому етапі записатися на вакцинацію можна буде через інтернет та,meeting,до шістдесятий років зможуть зробити ще вання вже на п'ятому етапізаписатися на вакценацію можна буде через інтернет та,by the sixties will be able to do more bathing already at the fifth stageRegistration for the vacancy will be possible via the Internet and,0.3333333333333333,0.05042016806722689,0.3157894736842105,0.5216049382716049
348,samples_with_noise_snr5/spk_id_11747_16144790047833_metro.wav,до шістдесяти років зможуть зробити щеплення вже на п'ятому етапі записатися на вакцинацію можна буде через інтернет та,metro,до шісдесяти років зможе зробити ще пенявже на п'ятому етапізаписатися на вакцинацію можна буде через інтернет та,up to sixty years will be able to do more penyazhye at the fifth stageRegistration for vaccination will be possible via the Internet and,0.3333333333333333,0.07563025210084033,0.3333333333333333,0.47058823529411764
349,samples_with_noise_snr5/spk_id_11747_16144790047833_office.wav,до шістдесяти років зможуть зробити щеплення вже на п'ятому етапі записатися на вакцинацію можна буде через інтернет та,office,до шіздесяти років зможуть зробити щеплення вже на п'ятому етапізаписатися на вакцинацію можна буде через інтернет та,up to sixty years will be able to make vaccinations already at the fifth stageRegistration for vaccination will be possible via the Internet and,0.16666666666666666,0.025210084033613446,0.16666666666666666,0.7352941176470589
350,samples_with_noise_snr5/spk_id_11747_16144790047833_park.wav,до шістдесяти років зможуть зробити щеплення вже на п'ятому етапі записатися на вакцинацію можна буде через інтернет та,park,до шістдесятий років зможе робити ще пенявже на п'ятому етапі записатися на вакцинацію можна буде через інтернет та,by the sixties will be able to do more penyavzhe at the fifth stage to register for vaccination will be possible via the Internet and,0.2777777777777778,0.07563025210084033,0.2777777777777778,0.5216049382716049
